194.785   702.536   -0.042
194.787   702.436   -0.042
194.790   702.336   -0.042
194.793   702.236   -0.042
194.795   702.136   -0.042
194.798   702.036   -0.042
194.801   701.936   -0.042
194.803   701.836   -0.042
194.806   701.736   -0.042
194.809   701.636   -0.042
194.812   701.536   -0.042
194.815   701.436   -0.042
194.817   701.336   -0.042
194.821   701.236   -0.042
194.823   701.136   -0.042
194.826   701.036   -0.042
194.830   700.936   -0.042
194.832   700.836   -0.042
194.835   700.736   -0.042
194.838   700.636   -0.042
194.841   700.536   -0.042
194.844   700.437   -0.042
194.847   700.337   -0.042
194.850   700.237   -0.042
194.852   700.137   -0.042
194.856   700.037   -0.042
194.858   699.937   -0.041
194.862   699.837   -0.041
194.864   699.737   -0.041
194.866   699.637   -0.041
194.870   699.537   -0.041
194.872   699.437   -0.041
194.874   699.337   -0.041
194.878   699.237   -0.041
194.880   699.137   -0.041
194.882   699.037   -0.041
194.886   698.937   -0.041
194.888   698.837   -0.041
194.890   698.737   -0.041
194.894   698.637   -0.041
194.896   698.537   -0.041
194.899   698.438   -0.041
194.902   698.338   -0.041
194.905   698.238   -0.041
194.908   698.138   -0.041
194.911   698.038   -0.041
194.914   697.938   -0.041
194.917   697.838   -0.041
194.920   697.738   -0.041
194.922   697.638   -0.041
194.926   697.538   -0.041
194.929   697.438   -0.041
194.931   697.338   -0.041
194.935   697.238   -0.041
194.937   697.138   -0.041
194.940   697.038   -0.041
194.943   696.938   -0.041
194.946   696.838   -0.041
194.948   696.738   -0.041
194.951   696.638   -0.041
194.953   696.538   -0.041
194.957   696.438   -0.041
194.959   696.338   -0.041
194.962   696.239   -0.041
194.965   696.139   -0.041
194.968   696.039   -0.041
194.971   695.939   -0.041
194.974   695.839   -0.041
194.977   695.739   -0.041
194.979   695.639   -0.041
194.983   695.539   -0.041
194.985   695.439   -0.041
194.988   695.339   -0.041
194.992   695.239   -0.041
194.994   695.139   -0.041
194.997   695.039   -0.041
195.001   694.939   -0.041
195.003   694.839   -0.041
195.007   694.739   -0.041
195.010   694.639   -0.041
195.013   694.539   -0.041
195.016   694.439   -0.041
195.019   694.339   -0.041
195.022   694.240   -0.041
195.026   694.140   -0.041
195.028   694.040   -0.041
195.031   693.940   -0.041
195.035   693.840   -0.041
195.037   693.740   -0.041
195.040   693.640   -0.041
195.043   693.540   -0.041
195.046   693.440   -0.041
195.048   693.340   -0.041
195.052   693.240   -0.041
195.054   693.140   -0.041
195.057   693.040   -0.041
195.060   692.940   -0.041
195.062   692.840   -0.041
195.066   692.740   -0.041
195.068   692.640   -0.041
195.070   692.540   -0.041
195.074   692.440   -0.041
195.076   692.340   -0.041
195.079   692.240   -0.041
195.082   692.141   -0.041
195.085   692.041   -0.041
195.088   691.941   -0.041
195.091   691.841   -0.041
195.094   691.741   -0.041
195.097   691.641   -0.041
195.101   691.541   -0.041
195.103   691.441   -0.041
195.107   691.341   -0.041
195.110   691.241   -0.041
195.113   691.141   -0.041
195.116   691.041   -0.041
195.119   690.941   -0.041
195.122   690.841   -0.041
195.125   690.741   -0.040
195.128   690.641   -0.040
195.130   690.541   -0.040
195.134   690.441   -0.040
195.136   690.341   -0.040
195.139   690.242   -0.040
195.142   690.142   -0.040
195.144   690.042   -0.040
195.147   689.942   -0.040
195.150   689.842   -0.040
195.153   689.742   -0.040
195.156   689.642   -0.040
195.158   689.542   -0.040
195.161   689.442   -0.040
195.164   689.342   -0.040
195.167   689.242   -0.040
195.169   689.142   -0.040
195.173   689.042   -0.040
195.176   688.942   -0.040
195.178   688.842   -0.040
195.182   688.742   -0.040
195.185   688.642   -0.040
195.188   688.542   -0.040
195.191   688.442   -0.040
195.194   688.342   -0.040
195.197   688.242   -0.040
195.201   688.143   -0.040
195.203   688.043   -0.040
195.207   687.943   -0.040
195.210   687.843   -0.040
195.212   687.743   -0.040
195.216   687.643   -0.040
195.218   687.543   -0.040
195.221   687.443   -0.040
195.224   687.343   -0.040
195.227   687.243   -0.040
195.229   687.143   -0.040
195.232   687.043   -0.040
195.235   686.943   -0.040
195.237   686.843   -0.040
195.241   686.743   -0.040
195.243   686.643   -0.040
195.245   686.543   -0.040
195.249   686.443   -0.040
195.251   686.343   -0.040
195.255   686.243   -0.040
195.257   686.143   -0.040
195.260   686.044   -0.040
195.264   685.944   -0.040
195.267   685.844   -0.040
195.269   685.744   -0.040
195.273   685.644   -0.040
195.276   685.544   -0.040
195.278   685.444   -0.040
195.282   685.344   -0.040
195.284   685.244   -0.040
195.287   685.144   -0.040
195.291   685.044   -0.040
195.293   684.944   -0.040
195.296   684.844   -0.040
195.299   684.744   -0.040
195.302   684.644   -0.040
195.305   684.544   -0.040
195.308   684.444   -0.040
195.311   684.344   -0.040
195.314   684.244   -0.040
195.317   684.144   -0.040
195.319   684.044   -0.040
195.323   683.945   -0.040
195.325   683.845   -0.040
195.327   683.745   -0.040
195.331   683.645   -0.040
195.333   683.545   -0.040
195.336   683.445   -0.040
195.339   683.345   -0.040
195.341   683.245   -0.040
195.344   683.145   -0.040
195.347   683.045   -0.040
195.350   682.945   -0.040
195.352   682.845   -0.040
195.355   682.745   -0.040
195.358   682.645   -0.040
195.362   682.545   -0.040
195.364   682.445   -0.040
195.367   682.345   -0.040
195.370   682.245   -0.040
195.373   682.145   -0.040
195.376   682.045   -0.040
195.379   681.945   -0.040
195.382   681.846   -0.040
195.384   681.746   -0.040
195.388   681.646   -0.040
195.391   681.546   -0.040
195.393   681.446   -0.040
195.397   681.346   -0.039
195.399   681.246   -0.039
195.402   681.146   -0.039
195.405   681.046   -0.039
195.408   680.946   -0.039
195.411   680.846   -0.039
195.413   680.746   -0.039
195.416   680.646   -0.039
195.419   680.546   -0.039
195.422   680.446   -0.039
195.424   680.346   -0.039
195.427   680.246   -0.039
195.430   680.146   -0.039
195.432   680.046   -0.039
195.436   679.946   -0.039
195.438   679.846   -0.039
195.440   679.747   -0.039
195.444   679.647   -0.039
195.446   679.547   -0.039
195.448   679.447   -0.039
195.452   679.347   -0.039
195.454   679.247   -0.039
195.458   679.147   -0.039
195.461   679.047   -0.039
195.463   678.947   -0.039
195.467   678.847   -0.039
195.469   678.747   -0.039
195.472   678.647   -0.039
195.476   678.547   -0.039
195.478   678.447   -0.039
195.481   678.347   -0.039
195.484   678.247   -0.039
195.487   678.147   -0.039
195.490   678.047   -0.039
195.493   677.947   -0.039
195.496   677.847   -0.039
195.498   677.747   -0.039
195.502   677.648   -0.039
195.504   677.548   -0.039
195.508   677.448   -0.039
195.510   677.348   -0.039
195.513   677.248   -0.039
195.516   677.148   -0.039
195.519   677.048   -0.039
195.522   676.948   -0.039
195.525   676.848   -0.039
195.528   676.748   -0.039
195.530   676.648   -0.039
195.534   676.548   -0.039
195.536   676.448   -0.039
195.539   676.348   -0.039
195.542   676.248   -0.039
195.545   676.148   -0.039
195.547   676.048   -0.039
195.551   675.948   -0.039
195.554   675.848   -0.039
195.557   675.748   -0.039
195.560   675.648   -0.039
195.562   675.549   -0.039
195.566   675.449   -0.039
195.568   675.349   -0.039
195.571   675.249   -0.039
195.574   675.149   -0.039
195.576   675.049   -0.039
195.579   674.949   -0.039
195.582   674.849   -0.039
195.585   674.749   -0.039
195.587   674.649   -0.039
195.591   674.549   -0.039
195.593   674.449   -0.039
195.596   674.349   -0.039
195.599   674.249   -0.039
195.602   674.149   -0.039
195.605   674.049   -0.039
195.608   673.949   -0.039
195.610   673.849   -0.039
195.614   673.749   -0.039
195.616   673.649   -0.039
195.618   673.549   -0.039
195.622   673.450   -0.039
195.624   673.350   -0.039
195.627   673.250   -0.039
195.630   673.150   -0.039
195.633   673.050   -0.039
195.635   672.950   -0.039
195.639   672.850   -0.039
195.641   672.750   -0.039
195.644   672.650   -0.039
195.647   672.550   -0.039
195.650   672.450   -0.039
195.653   672.350   -0.039
195.656   672.250   -0.039
195.658   672.150   -0.039
195.661   672.050   -0.039
195.664   671.950   -0.039
195.666   671.850   -0.038
195.670   671.750   -0.038
195.672   671.650   -0.038
195.675   671.550   -0.038
195.678   671.451   -0.038
195.681   671.351   -0.038
195.683   671.251   -0.038
195.687   671.151   -0.038
195.689   671.051   -0.038
195.692   670.951   -0.038
195.695   670.851   -0.038
195.698   670.751   -0.038
195.701   670.651   -0.038
195.703   670.551   -0.038
195.706   670.451   -0.038
195.709   670.351   -0.038
195.712   670.251   -0.038
195.714   670.151   -0.038
195.718   670.051   -0.038
195.720   669.951   -0.038
195.723   669.851   -0.038
195.726   669.751   -0.038
195.729   669.651   -0.038
195.731   669.551   -0.038
195.735   669.451   -0.038
195.737   669.351   -0.038
195.740   669.252   -0.038
195.743   669.152   -0.038
195.745   669.052   -0.038
195.749   668.952   -0.038
195.751   668.852   -0.038
195.754   668.752   -0.038
195.757   668.652   -0.038
195.760   668.552   -0.038
195.762   668.452   -0.038
195.766   668.352   -0.038
195.768   668.252   -0.038
195.771   668.152   -0.038
195.774   668.052   -0.038
195.777   667.952   -0.038
195.779   667.852   -0.038
195.783   667.752   -0.038
195.785   667.652   -0.038
195.787   667.552   -0.038
195.791   667.452   -0.038
195.793   667.352   -0.038
195.797   667.252   -0.038
195.799   667.152   -0.038
195.802   667.053   -0.038
195.805   666.953   -0.038
195.808   666.853   -0.038
195.810   666.753   -0.038
195.814   666.653   -0.038
195.816   666.553   -0.038
195.818   666.453   -0.038
195.822   666.353   -0.038
195.824   666.253   -0.038
195.827   666.153   -0.038
195.831   666.053   -0.038
195.833   665.953   -0.038
195.836   665.853   -0.038
195.840   665.753   -0.038
195.842   665.653   -0.038
195.846   665.553   -0.038
195.849   665.453   -0.038
195.851   665.353   -0.038
195.855   665.253   -0.038
195.858   665.153   -0.038
195.860   665.054   -0.038
195.864   664.954   -0.038
195.867   664.854   -0.038
195.869   664.754   -0.038
195.873   664.654   -0.038
195.875   664.554   -0.038
195.878   664.454   -0.038
195.881   664.354   -0.038
195.884   664.254   -0.038
195.886   664.154   -0.038
195.890   664.054   -0.038
195.892   663.954   -0.038
195.895   663.854   -0.038
195.898   663.754   -0.038
195.900   663.654   -0.038
195.904   663.554   -0.038
195.906   663.454   -0.038
195.909   663.354   -0.038
195.912   663.254   -0.038
195.915   663.154   -0.038
195.918   663.055   -0.038
195.921   662.955   -0.038
195.924   662.855   -0.038
195.927   662.755   -0.038
195.930   662.655   -0.038
195.933   662.555   -0.038
195.936   662.455   -0.038
195.939   662.355   -0.038
195.942   662.255   -0.037
195.945   662.155   -0.037
195.948   662.055   -0.037
195.951   661.955   -0.037
195.955   661.855   -0.037
195.957   661.755   -0.037
195.960   661.655   -0.037
195.963   661.555   -0.037
195.966   661.455   -0.037
195.968   661.355   -0.037
195.972   661.255   -0.037
195.974   661.155   -0.037
195.977   661.055   -0.037
195.980   660.956   -0.037
195.982   660.856   -0.037
195.985   660.756   -0.037
195.988   660.656   -0.037
195.991   660.556   -0.037
195.993   660.456   -0.037
195.997   660.356   -0.037
195.999   660.256   -0.037
196.003   660.156   -0.037
196.005   660.056   -0.037
196.008   659.956   -0.037
196.011   659.856   -0.037
196.014   659.756   -0.037
196.016   659.656   -0.037
196.020   659.556   -0.037
196.022   659.456   -0.037
196.025   659.356   -0.037
196.029   659.256   -0.037
196.031   659.156   -0.037
196.034   659.056   -0.037
196.037   658.956   -0.037
196.040   658.857   -0.037
196.043   658.757   -0.037
196.046   658.657   -0.037
196.049   658.557   -0.037
196.053   658.457   -0.037
196.055   658.357   -0.037
196.058   658.257   -0.037
196.062   658.157   -0.037
196.064   658.057   -0.037
196.067   657.957   -0.037
196.071   657.857   -0.037
196.073   657.757   -0.037
196.076   657.657   -0.037
196.080   657.557   -0.037
196.082   657.457   -0.037
196.085   657.357   -0.037
196.088   657.257   -0.037
196.091   657.157   -0.037
196.093   657.057   -0.037
196.097   656.957   -0.037
196.100   656.858   -0.037
196.103   656.758   -0.037
196.106   656.658   -0.037
196.108   656.558   -0.037
196.112   656.458   -0.037
196.115   656.358   -0.037
196.117   656.258   -0.037
196.121   656.158   -0.037
196.123   656.058   -0.037
196.126   655.958   -0.037
196.130   655.858   -0.037
196.132   655.758   -0.037
196.135   655.658   -0.037
196.138   655.558   -0.037
196.141   655.458   -0.037
196.143   655.358   -0.037
196.146   655.258   -0.037
196.149   655.158   -0.037
196.152   655.058   -0.037
196.155   654.958   -0.037
196.157   654.858   -0.037
196.160   654.759   -0.037
196.163   654.659   -0.037
196.165   654.559   -0.037
196.169   654.459   -0.037
196.171   654.359   -0.037
196.173   654.259   -0.037
196.177   654.159   -0.037
196.179   654.059   -0.037
196.182   653.959   -0.037
196.186   653.859   -0.037
196.188   653.759   -0.037
196.191   653.659   -0.037
196.194   653.559   -0.037
196.197   653.459   -0.037
196.201   653.359   -0.037
196.203   653.259   -0.037
196.206   653.159   -0.037
196.209   653.059   -0.037
196.212   652.959   -0.037
196.215   652.859   -0.037
196.218   652.760   -0.037
196.221   652.660   -0.037
196.223   652.560   -0.036
196.227   652.460   -0.036
196.229   652.360   -0.036
196.231   652.260   -0.036
196.235   652.161   -0.036
196.237   652.061   -0.036
196.240   651.961   -0.036
196.243   651.861   -0.036
196.245   651.761   -0.036
196.249   651.661   -0.036
196.251   651.561   -0.036
196.254   651.461   -0.036
196.257   651.361   -0.036
196.259   651.261   -0.036
196.262   651.161   -0.036
196.265   651.061   -0.036
196.268   650.961   -0.036
196.271   650.861   -0.036
196.274   650.761   -0.036
196.277   650.661   -0.036
196.279   650.562   -0.036
196.283   650.462   -0.036
196.286   650.362   -0.036
196.288   650.262   -0.036
196.292   650.162   -0.036
196.294   650.062   -0.036
196.298   649.962   -0.036
196.301   649.862   -0.036
196.303   649.762   -0.036
196.307   649.662   -0.036
196.309   649.562   -0.036
196.312   649.462   -0.036
196.315   649.362   -0.036
196.317   649.262   -0.036
196.320   649.162   -0.036
196.323   649.062   -0.036
196.325   648.962   -0.036
196.328   648.862   -0.036
196.331   648.762   -0.036
196.333   648.662   -0.036
196.336   648.562   -0.036
196.339   648.463   -0.036
196.341   648.363   -0.036
196.344   648.263   -0.036
196.347   648.163   -0.036
196.349   648.063   -0.036
196.353   647.963   -0.036
196.356   647.863   -0.036
196.358   647.763   -0.036
196.362   647.663   -0.036
196.364   647.563   -0.036
196.367   647.463   -0.036
196.371   647.363   -0.036
196.373   647.263   -0.036
196.376   647.163   -0.036
196.379   647.063   -0.036
196.382   646.963   -0.036
196.385   646.863   -0.036
196.388   646.763   -0.036
196.391   646.663   -0.036
196.393   646.563   -0.036
196.397   646.463   -0.036
196.400   646.364   -0.036
196.403   646.264   -0.036
196.405   646.164   -0.036
196.408   646.064   -0.036
196.411   645.964   -0.036
196.414   645.864   -0.036
196.416   645.764   -0.036
196.419   645.664   -0.036
196.422   645.564   -0.036
196.424   645.464   -0.036
196.428   645.364   -0.036
196.430   645.264   -0.036
196.432   645.164   -0.036
196.436   645.064   -0.036
196.438   644.964   -0.036
196.441   644.864   -0.036
196.444   644.764   -0.036
196.447   644.664   -0.036
196.450   644.564   -0.036
196.453   644.464   -0.036
196.456   644.364   -0.036
196.459   644.264   -0.036
196.462   644.165   -0.036
196.464   644.065   -0.036
196.468   643.965   -0.036
196.471   643.865   -0.036
196.473   643.765   -0.036
196.477   643.665   -0.036
196.479   643.565   -0.036
196.482   643.465   -0.036
196.486   643.365   -0.036
196.488   643.265   -0.036
196.491   643.165   -0.036
196.494   643.065   -0.036
196.496   642.965   -0.036
196.500   642.865   -0.036
196.502   642.765   -0.036
196.505   642.665   -0.035
196.508   642.565   -0.035
196.511   642.465   -0.035
196.513   642.365   -0.035
196.517   642.265   -0.035
196.519   642.166   -0.035
196.522   642.066   -0.035
196.525   641.966   -0.035
196.528   641.866   -0.035
196.530   641.766   -0.035
196.534   641.666   -0.035
196.536   641.566   -0.035
196.539   641.466   -0.035
196.543   641.366   -0.035
196.545   641.266   -0.035
196.549   641.166   -0.035
196.551   641.066   -0.035
196.554   640.966   -0.035
196.558   640.866   -0.035
196.560   640.766   -0.035
196.563   640.666   -0.035
196.566   640.566   -0.035
196.569   640.466   -0.035
196.572   640.366   -0.035
196.575   640.266   -0.035
196.578   640.167   -0.035
196.580   640.067   -0.035
196.583   639.967   -0.035
196.586   639.867   -0.035
196.588   639.767   -0.035
196.592   639.667   -0.035
196.594   639.567   -0.035
196.598   639.467   -0.035
196.600   639.367   -0.035
196.603   639.267   -0.035
196.606   639.167   -0.035
196.609   639.067   -0.035
196.611   638.967   -0.035
196.615   638.867   -0.035
196.617   638.767   -0.035
196.620   638.667   -0.035
196.623   638.567   -0.035
196.626   638.467   -0.035
196.629   638.367   -0.035
196.632   638.267   -0.035
196.635   638.167   -0.035
196.637   638.068   -0.035
196.641   637.968   -0.035
196.644   637.868   -0.035
196.647   637.768   -0.035
196.650   637.668   -0.035
196.652   637.568   -0.035
196.656   637.468   -0.035
196.659   637.368   -0.035
196.661   637.268   -0.035
196.665   637.168   -0.035
196.667   637.068   -0.035
196.669   636.968   -0.035
196.673   636.868   -0.035
196.675   636.768   -0.035
196.678   636.668   -0.035
196.681   636.568   -0.035
196.684   636.468   -0.035
196.687   636.368   -0.035
196.690   636.268   -0.035
196.693   636.168   -0.035
196.696   636.068   -0.035
196.699   635.969   -0.035
196.702   635.869   -0.035
196.705   635.769   -0.035
196.708   635.669   -0.035
196.710   635.569   -0.035
196.714   635.469   -0.035
196.717   635.369   -0.035
196.719   635.269   -0.035
196.723   635.169   -0.035
196.725   635.069   -0.035
196.727   634.969   -0.035
196.731   634.869   -0.035
196.733   634.769   -0.035
196.735   634.669   -0.035
196.738   634.569   -0.035
196.741   634.469   -0.035
196.744   634.369   -0.035
196.746   634.269   -0.035
196.749   634.169   -0.035
196.752   634.069   -0.035
196.754   633.969   -0.035
196.756   633.869   -0.035
196.760   633.770   -0.035
196.762   633.670   -0.035
196.765   633.570   -0.035
196.768   633.470   -0.035
196.771   633.370   -0.035
196.774   633.270   -0.035
196.777   633.170   -0.035
196.779   633.070   -0.035
196.782   632.970   -0.035
196.785   632.870   -0.035
196.787   632.770   -0.035
196.791   632.670   -0.035
196.793   632.570   -0.034
196.795   632.470   -0.034
196.798   632.370   -0.034
196.801   632.270   -0.034
196.803   632.170   -0.034
196.806   632.070   -0.034
196.808   631.970   -0.034
196.811   631.870   -0.034
196.814   631.770   -0.034
196.816   631.670   -0.034
196.819   631.570   -0.034
196.823   631.471   -0.034
196.825   631.371   -0.034
196.828   631.271   -0.034
196.831   631.171   -0.034
196.834   631.071   -0.034
196.837   630.971   -0.034
196.840   630.871   -0.034
196.842   630.771   -0.034
196.846   630.671   -0.034
196.848   630.571   -0.034
196.851   630.471   -0.034
196.854   630.371   -0.034
196.857   630.271   -0.034
196.859   630.171   -0.034
196.862   630.071   -0.034
196.865   629.971   -0.034
196.867   629.871   -0.034
196.870   629.771   -0.034
196.873   629.671   -0.034
196.875   629.571   -0.034
196.878   629.471   -0.034
196.880   629.371   -0.034
196.883   629.272   -0.034
196.886   629.172   -0.034
196.888   629.072   -0.034
196.891   628.972   -0.034
196.894   628.872   -0.034
196.896   628.772   -0.034
196.899   628.672   -0.034
196.902   628.572   -0.034
196.905   628.472   -0.034
196.908   628.372   -0.034
196.911   628.272   -0.034
196.913   628.172   -0.034
196.917   628.072   -0.034
196.919   627.972   -0.034
196.922   627.872   -0.034
196.925   627.772   -0.034
196.928   627.672   -0.034
196.930   627.572   -0.034
196.934   627.472   -0.034
196.936   627.372   -0.034
196.940   627.272   -0.034
196.942   627.172   -0.034
196.944   627.073   -0.034
196.948   626.973   -0.034
196.950   626.873   -0.034
196.952   626.773   -0.034
196.956   626.673   -0.034
196.958   626.573   -0.034
196.961   626.473   -0.034
196.964   626.373   -0.034
196.967   626.273   -0.034
196.970   626.173   -0.034
196.973   626.073   -0.034
196.976   625.973   -0.034
196.979   625.873   -0.034
196.982   625.773   -0.034
196.984   625.673   -0.034
196.988   625.573   -0.034
196.990   625.473   -0.034
196.993   625.373   -0.034
196.996   625.273   -0.034
196.999   625.173   -0.034
197.002   625.073   -0.034
197.005   624.974   -0.034
197.008   624.874   -0.034
197.010   624.774   -0.034
197.014   624.674   -0.034
197.017   624.574   -0.034
197.019   624.474   -0.034
197.023   624.374   -0.034
197.025   624.274   -0.034
197.028   624.174   -0.034
197.032   624.074   -0.034
197.034   623.974   -0.034
197.038   623.874   -0.034
197.040   623.774   -0.034
197.043   623.674   -0.034
197.046   623.574   -0.034
197.049   623.474   -0.034
197.051   623.374   -0.034
197.055   623.274   -0.034
197.057   623.174   -0.034
197.060   623.074   -0.034
197.063   622.974   -0.034
197.066   622.875   -0.034
197.068   622.775   -0.034
197.071   622.675   -0.034
197.074   622.575   -0.034
197.076   622.475   -0.034
197.080   622.375   -0.033
197.082   622.275   -0.033
197.086   622.175   -0.033
197.089   622.075   -0.033
197.091   621.975   -0.033
197.095   621.875   -0.033
197.097   621.775   -0.033
197.100   621.675   -0.033
197.104   621.575   -0.033
197.106   621.475   -0.033
197.109   621.375   -0.033
197.112   621.275   -0.033
197.115   621.175   -0.033
197.118   621.075   -0.033
197.121   620.975   -0.033
197.124   620.876   -0.033
197.126   620.776   -0.033
197.130   620.676   -0.033
197.132   620.576   -0.033
197.136   620.476   -0.033
197.138   620.376   -0.033
197.141   620.276   -0.033
197.145   620.176   -0.033
197.147   620.076   -0.033
197.150   619.976   -0.033
197.153   619.876   -0.033
197.156   619.776   -0.033
197.158   619.676   -0.033
197.162   619.576   -0.033
197.164   619.476   -0.033
197.167   619.376   -0.033
197.170   619.276   -0.033
197.173   619.176   -0.033
197.176   619.076   -0.033
197.179   618.976   -0.033
197.182   618.877   -0.033
197.185   618.777   -0.033
197.188   618.677   -0.033
197.191   618.577   -0.033
197.194   618.477   -0.033
197.197   618.377   -0.033
197.199   618.277   -0.033
197.203   618.177   -0.033
197.206   618.077   -0.033
197.208   617.977   -0.033
197.212   617.877   -0.033
197.214   617.777   -0.033
197.217   617.677   -0.033
197.220   617.577   -0.033
197.223   617.477   -0.033
197.225   617.377   -0.033
197.229   617.277   -0.033
197.232   617.177   -0.033
197.235   617.077   -0.033
197.238   616.977   -0.033
197.240   616.878   -0.033
197.244   616.778   -0.033
197.246   616.678   -0.033
197.249   616.578   -0.033
197.252   616.478   -0.033
197.255   616.378   -0.033
197.257   616.278   -0.033
197.261   616.178   -0.033
197.263   616.078   -0.033
197.266   615.978   -0.033
197.270   615.878   -0.033
197.272   615.778   -0.033
197.275   615.678   -0.033
197.278   615.578   -0.033
197.281   615.478   -0.033
