201.979   701.017   -0.042
201.983   700.917   -0.042
201.985   700.817   -0.042
201.987   700.717   -0.042
201.991   700.617   -0.042
201.993   700.517   -0.042
201.995   700.417   -0.042
201.998   700.317   -0.042
202.001   700.217   -0.042
202.003   700.117   -0.042
202.006   700.017   -0.042
202.009   699.917   -0.042
202.011   699.817   -0.042
202.014   699.717   -0.042
202.017   699.617   -0.042
202.019   699.517   -0.042
202.022   699.417   -0.042
202.025   699.317   -0.042
202.028   699.217   -0.042
202.030   699.117   -0.042
202.033   699.017   -0.042
202.036   698.917   -0.042
202.038   698.818   -0.042
202.041   698.718   -0.042
202.044   698.618   -0.042
202.046   698.518   -0.042
202.048   698.418   -0.042
202.052   698.318   -0.042
202.054   698.218   -0.042
202.056   698.118   -0.042
202.060   698.018   -0.042
202.062   697.918   -0.041
202.064   697.818   -0.041
202.068   697.718   -0.041
202.070   697.618   -0.041
202.073   697.518   -0.041
202.075   697.418   -0.041
202.078   697.318   -0.041
202.081   697.218   -0.041
202.083   697.118   -0.041
202.085   697.018   -0.041
202.089   696.918   -0.041
202.091   696.818   -0.041
202.093   696.718   -0.041
202.096   696.618   -0.041
202.099   696.519   -0.041
202.101   696.419   -0.041
202.104   696.319   -0.041
202.107   696.219   -0.041
202.109   696.119   -0.041
202.112   696.019   -0.041
202.114   695.919   -0.041
202.118   695.819   -0.041
202.120   695.719   -0.041
202.122   695.619   -0.041
202.126   695.519   -0.041
202.128   695.419   -0.041
202.130   695.319   -0.041
202.133   695.219   -0.041
202.136   695.119   -0.041
202.138   695.019   -0.041
202.141   694.919   -0.041
202.143   694.819   -0.041
202.146   694.719   -0.041
202.149   694.619   -0.041
202.151   694.519   -0.041
202.153   694.419   -0.041
202.156   694.319   -0.041
202.159   694.219   -0.041
202.162   694.120   -0.041
202.164   694.020   -0.041
202.166   693.920   -0.041
202.169   693.820   -0.041
202.172   693.720   -0.041
202.174   693.620   -0.041
202.177   693.520   -0.041
202.179   693.420   -0.041
202.181   693.320   -0.041
202.185   693.220   -0.041
202.187   693.120   -0.041
202.189   693.020   -0.041
202.192   692.920   -0.041
202.194   692.820   -0.041
202.196   692.720   -0.041
202.200   692.620   -0.041
202.202   692.520   -0.041
202.205   692.420   -0.041
202.207   692.320   -0.041
202.209   692.220   -0.041
202.213   692.120   -0.041
202.215   692.020   -0.041
202.217   691.920   -0.041
202.220   691.820   -0.041
202.222   691.720   -0.041
202.224   691.620   -0.041
202.228   691.521   -0.041
202.230   691.421   -0.041
202.232   691.321   -0.041
202.235   691.221   -0.041
202.237   691.121   -0.041
202.240   691.021   -0.041
202.243   690.921   -0.041
202.245   690.821   -0.041
202.248   690.721   -0.041
202.250   690.621   -0.041
202.252   690.521   -0.041
202.256   690.421   -0.041
202.258   690.321   -0.041
202.260   690.221   -0.041
202.263   690.121   -0.041
202.265   690.021   -0.041
202.268   689.921   -0.041
202.271   689.821   -0.041
202.273   689.721   -0.041
202.275   689.621   -0.041
202.278   689.521   -0.041
202.280   689.421   -0.041
202.283   689.321   -0.041
202.286   689.221   -0.041
202.288   689.122   -0.041
202.291   689.022   -0.041
202.293   688.922   -0.041
202.296   688.822   -0.041
202.299   688.722   -0.041
202.301   688.622   -0.040
202.303   688.522   -0.040
202.306   688.422   -0.040
202.309   688.322   -0.040
202.311   688.222   -0.040
202.314   688.122   -0.040
202.316   688.022   -0.040
202.318   687.922   -0.040
202.322   687.822   -0.040
202.324   687.722   -0.040
202.326   687.622   -0.040
202.329   687.522   -0.040
202.331   687.422   -0.040
202.335   687.322   -0.040
202.337   687.222   -0.040
202.339   687.122   -0.040
202.342   687.022   -0.040
202.344   686.922   -0.040
202.347   686.822   -0.040
202.350   686.722   -0.040
202.352   686.622   -0.040
202.354   686.523   -0.040
202.358   686.423   -0.040
202.360   686.323   -0.040
202.362   686.223   -0.040
202.365   686.123   -0.040
202.367   686.023   -0.040
202.370   685.923   -0.040
202.373   685.823   -0.040
202.375   685.723   -0.040
202.378   685.623   -0.040
202.380   685.523   -0.040
202.383   685.423   -0.040
202.386   685.323   -0.040
202.388   685.223   -0.040
202.390   685.123   -0.040
202.393   685.023   -0.040
202.396   684.923   -0.040
202.398   684.823   -0.040
202.401   684.723   -0.040
202.403   684.623   -0.040
202.405   684.523   -0.040
202.409   684.423   -0.040
202.411   684.323   -0.040
202.413   684.224   -0.040
202.416   684.124   -0.040
202.418   684.024   -0.040
202.422   683.924   -0.040
202.424   683.824   -0.040
202.426   683.724   -0.040
202.429   683.624   -0.040
202.431   683.524   -0.040
202.434   683.424   -0.040
202.437   683.324   -0.040
202.439   683.224   -0.040
202.441   683.124   -0.040
202.444   683.024   -0.040
202.447   682.924   -0.040
202.449   682.824   -0.040
202.452   682.724   -0.040
202.454   682.624   -0.040
202.456   682.524   -0.040
202.459   682.424   -0.040
202.462   682.324   -0.040
202.465   682.224   -0.040
202.467   682.124   -0.040
202.469   682.024   -0.040
202.472   681.924   -0.040
202.474   681.824   -0.040
202.477   681.724   -0.040
202.480   681.625   -0.040
202.482   681.525   -0.040
202.484   681.425   -0.040
202.487   681.325   -0.040
202.490   681.225   -0.040
202.492   681.125   -0.040
202.495   681.025   -0.040
202.497   680.925   -0.040
202.499   680.825   -0.040
202.502   680.725   -0.040
202.505   680.625   -0.040
202.508   680.525   -0.040
202.510   680.425   -0.040
202.512   680.325   -0.040
202.515   680.225   -0.040
202.518   680.125   -0.040
202.520   680.025   -0.040
202.523   679.925   -0.040
202.525   679.825   -0.040
202.527   679.725   -0.040
202.531   679.625   -0.040
202.533   679.525   -0.040
202.535   679.425   -0.040
202.538   679.325   -0.039
202.540   679.226   -0.039
202.543   679.126   -0.039
202.546   679.026   -0.039
202.548   678.926   -0.039
202.551   678.826   -0.039
202.553   678.726   -0.039
202.556   678.626   -0.039
202.559   678.526   -0.039
202.561   678.426   -0.039
202.564   678.326   -0.039
202.568   678.226   -0.039
202.571   678.126   -0.039
202.574   678.026   -0.039
202.578   677.926   -0.039
202.581   677.826   -0.039
202.583   677.726   -0.039
202.587   677.626   -0.039
202.590   677.526   -0.039
202.593   677.426   -0.039
202.597   677.326   -0.039
202.600   677.227   -0.039
202.604   677.127   -0.039
202.607   677.027   -0.039
202.610   676.927   -0.039
202.614   676.827   -0.039
202.617   676.727   -0.039
202.620   676.627   -0.039
202.624   676.527   -0.039
202.627   676.427   -0.039
202.629   676.327   -0.039
202.633   676.227   -0.039
202.636   676.127   -0.039
202.639   676.027   -0.039
202.643   675.927   -0.039
202.646   675.827   -0.039
202.649   675.727   -0.039
202.653   675.627   -0.039
202.655   675.527   -0.039
202.658   675.428   -0.039
202.662   675.328   -0.039
202.665   675.228   -0.039
202.669   675.128   -0.039
202.672   675.028   -0.039
202.675   674.928   -0.039
202.679   674.828   -0.039
202.681   674.728   -0.039
202.684   674.628   -0.039
202.688   674.528   -0.039
202.691   674.428   -0.039
202.694   674.328   -0.039
202.698   674.228   -0.039
202.701   674.128   -0.039
202.704   674.028   -0.039
202.707   673.928   -0.039
202.710   673.828   -0.039
202.713   673.729   -0.039
202.717   673.629   -0.039
202.720   673.529   -0.039
202.724   673.429   -0.039
202.727   673.329   -0.039
202.730   673.229   -0.039
202.734   673.129   -0.039
202.736   673.029   -0.039
202.739   672.929   -0.039
202.743   672.829   -0.039
202.746   672.729   -0.039
202.749   672.629   -0.039
202.753   672.529   -0.039
202.756   672.429   -0.039
202.759   672.329   -0.039
202.763   672.229   -0.039
202.765   672.129   -0.039
202.768   672.029   -0.039
202.772   671.930   -0.039
202.775   671.830   -0.039
202.779   671.730   -0.039
202.782   671.630   -0.039
202.785   671.530   -0.039
202.789   671.430   -0.039
202.792   671.330   -0.039
202.794   671.230   -0.039
202.798   671.130   -0.039
202.801   671.030   -0.039
202.804   670.930   -0.039
202.808   670.830   -0.039
202.811   670.730   -0.039
202.814   670.630   -0.039
202.818   670.530   -0.039
202.821   670.430   -0.039
202.824   670.330   -0.039
202.827   670.230   -0.039
202.830   670.131   -0.039
202.834   670.031   -0.039
202.837   669.931   -0.039
202.840   669.831   -0.039
202.844   669.731   -0.038
202.847   669.631   -0.038
202.850   669.531   -0.038
202.854   669.431   -0.038
202.857   669.331   -0.038
202.860   669.231   -0.038
202.863   669.131   -0.038
202.866   669.031   -0.038
202.869   668.931   -0.038
202.873   668.831   -0.038
202.876   668.731   -0.038
202.879   668.631   -0.038
202.883   668.531   -0.038
202.886   668.432   -0.038
202.890   668.332   -0.038
202.893   668.232   -0.038
202.896   668.132   -0.038
202.900   668.032   -0.038
202.902   667.932   -0.038
202.905   667.832   -0.038
202.909   667.732   -0.038
202.912   667.632   -0.038
202.915   667.532   -0.038
202.919   667.432   -0.038
202.922   667.332   -0.038
202.925   667.232   -0.038
202.929   667.132   -0.038
202.932   667.032   -0.038
202.934   666.932   -0.038
202.938   666.832   -0.038
202.941   666.732   -0.038
202.945   666.633   -0.038
202.948   666.533   -0.038
202.951   666.433   -0.038
202.955   666.333   -0.038
202.958   666.233   -0.038
202.961   666.133   -0.038
202.965   666.033   -0.038
202.968   665.933   -0.038
202.970   665.833   -0.038
202.974   665.733   -0.038
202.977   665.633   -0.038
202.980   665.533   -0.038
202.984   665.433   -0.038
202.987   665.333   -0.038
202.990   665.233   -0.038
202.994   665.133   -0.038
202.997   665.033   -0.038
203.001   664.934   -0.038
203.004   664.834   -0.038
203.007   664.734   -0.038
203.010   664.634   -0.038
203.013   664.534   -0.038
203.016   664.434   -0.038
203.020   664.334   -0.038
203.023   664.234   -0.038
203.026   664.134   -0.038
203.030   664.034   -0.038
203.033   663.934   -0.038
203.036   663.834   -0.038
203.040   663.734   -0.038
203.043   663.634   -0.038
203.045   663.534   -0.038
203.049   663.434   -0.038
203.052   663.334   -0.038
203.055   663.234   -0.038
203.059   663.135   -0.038
203.062   663.035   -0.038
203.066   662.935   -0.038
203.069   662.835   -0.038
203.072   662.735   -0.038
203.076   662.635   -0.038
203.078   662.535   -0.038
203.081   662.435   -0.038
203.085   662.335   -0.038
203.088   662.235   -0.038
203.091   662.135   -0.038
203.095   662.035   -0.038
203.098   661.935   -0.038
203.101   661.835   -0.038
203.105   661.735   -0.038
203.107   661.635   -0.038
203.110   661.535   -0.038
203.114   661.435   -0.038
203.117   661.336   -0.038
203.121   661.236   -0.038
203.124   661.136   -0.038
203.127   661.036   -0.038
203.130   660.936   -0.038
203.133   660.836   -0.038
203.136   660.736   -0.038
203.139   660.636   -0.038
203.142   660.536   -0.038
203.144   660.436   -0.038
203.148   660.336   -0.038
203.150   660.236   -0.038
203.152   660.136   -0.037
203.156   660.036   -0.037
203.158   659.936   -0.037
203.161   659.836   -0.037
203.164   659.736   -0.037
203.167   659.636   -0.037
203.170   659.536   -0.037
203.173   659.436   -0.037
203.175   659.337   -0.037
203.179   659.237   -0.037
203.181   659.137   -0.037
203.184   659.037   -0.037
203.187   658.937   -0.037
203.190   658.837   -0.037
203.192   658.737   -0.037
203.196   658.637   -0.037
203.198   658.537   -0.037
203.201   658.437   -0.037
203.204   658.337   -0.037
203.207   658.237   -0.037
203.209   658.137   -0.037
203.212   658.037   -0.037
203.215   657.937   -0.037
203.218   657.837   -0.037
203.221   657.737   -0.037
203.223   657.637   -0.037
203.227   657.537   -0.037
203.229   657.437   -0.037
203.232   657.337   -0.037
203.235   657.237   -0.037
203.238   657.138   -0.037
203.240   657.038   -0.037
203.244   656.938   -0.037
203.246   656.838   -0.037
203.249   656.738   -0.037
203.252   656.638   -0.037
203.254   656.538   -0.037
203.257   656.438   -0.037
203.260   656.338   -0.037
203.263   656.238   -0.037
203.266   656.138   -0.037
203.269   656.038   -0.037
203.271   655.938   -0.037
203.275   655.838   -0.037
203.277   655.738   -0.037
203.280   655.638   -0.037
203.283   655.538   -0.037
203.286   655.438   -0.037
203.288   655.338   -0.037
203.292   655.238   -0.037
203.294   655.138   -0.037
203.297   655.039   -0.037
203.300   654.939   -0.037
203.303   654.839   -0.037
203.305   654.739   -0.037
203.309   654.639   -0.037
203.311   654.539   -0.037
203.315   654.439   -0.037
203.317   654.339   -0.037
203.320   654.239   -0.037
203.323   654.139   -0.037
203.326   654.039   -0.037
203.328   653.939   -0.037
203.332   653.839   -0.037
203.334   653.739   -0.037
203.337   653.639   -0.037
203.340   653.539   -0.037
203.343   653.439   -0.037
203.345   653.339   -0.037
203.349   653.239   -0.037
203.351   653.139   -0.037
203.354   653.039   -0.037
203.357   652.940   -0.037
203.360   652.840   -0.037
203.363   652.740   -0.037
203.366   652.640   -0.037
203.368   652.540   -0.037
203.372   652.440   -0.037
203.374   652.340   -0.037
203.377   652.240   -0.037
203.380   652.140   -0.037
203.383   652.040   -0.037
203.385   651.940   -0.037
203.389   651.840   -0.037
203.391   651.740   -0.037
203.394   651.640   -0.037
203.397   651.540   -0.037
203.400   651.440   -0.037
203.402   651.340   -0.037
203.406   651.240   -0.037
203.408   651.140   -0.037
203.412   651.040   -0.037
203.414   650.940   -0.037
203.417   650.841   -0.037
203.420   650.741   -0.037
203.423   650.641   -0.037
203.425   650.541   -0.037
203.429   650.441   -0.037
203.431   650.341   -0.036
203.434   650.241   -0.036
203.437   650.141   -0.036
203.440   650.041   -0.036
203.442   649.941   -0.036
203.446   649.841   -0.036
203.448   649.741   -0.036
203.451   649.641   -0.036
203.454   649.541   -0.036
203.457   649.441   -0.036
203.460   649.341   -0.036
203.463   649.241   -0.036
203.465   649.141   -0.036
203.469   649.041   -0.036
203.471   648.941   -0.036
203.474   648.841   -0.036
203.477   648.742   -0.036
203.480   648.642   -0.036
203.482   648.542   -0.036
203.486   648.442   -0.036
203.488   648.342   -0.036
203.491   648.242   -0.036
203.494   648.142   -0.036
203.497   648.042   -0.036
203.499   647.942   -0.036
203.503   647.842   -0.036
203.505   647.742   -0.036
203.509   647.642   -0.036
203.511   647.542   -0.036
203.514   647.442   -0.036
203.517   647.342   -0.036
203.520   647.242   -0.036
203.522   647.142   -0.036
203.526   647.043   -0.036
203.528   646.943   -0.036
203.531   646.843   -0.036
203.534   646.743   -0.036
203.537   646.644   -0.036
203.539   646.544   -0.036
203.543   646.444   -0.036
203.545   646.344   -0.036
203.548   646.244   -0.036
203.551   646.144   -0.036
203.554   646.044   -0.036
203.556   645.944   -0.036
203.560   645.844   -0.036
203.562   645.744   -0.036
203.566   645.644   -0.036
203.568   645.544   -0.036
203.570   645.444   -0.036
203.574   645.344   -0.036
203.576   645.244   -0.036
203.579   645.144   -0.036
203.582   645.044   -0.036
203.585   644.944   -0.036
203.587   644.844   -0.036
203.591   644.744   -0.036
203.593   644.644   -0.036
203.596   644.544   -0.036
203.599   644.445   -0.036
203.602   644.345   -0.036
203.604   644.245   -0.036
203.608   644.145   -0.036
203.610   644.045   -0.036
203.614   643.945   -0.036
203.616   643.845   -0.036
203.619   643.745   -0.036
203.622   643.645   -0.036
203.625   643.545   -0.036
203.627   643.445   -0.036
203.630   643.345   -0.036
203.633   643.245   -0.036
203.635   643.145   -0.036
203.639   643.045   -0.036
203.641   642.945   -0.036
203.644   642.845   -0.036
203.647   642.745   -0.036
203.650   642.645   -0.036
203.652   642.545   -0.036
203.656   642.445   -0.036
203.658   642.346   -0.036
203.662   642.246   -0.036
203.664   642.146   -0.036
203.667   642.046   -0.036
203.670   641.946   -0.036
203.673   641.846   -0.036
203.676   641.746   -0.036
203.679   641.646   -0.036
203.682   641.546   -0.036
203.685   641.446   -0.036
203.689   641.346   -0.036
203.691   641.246   -0.036
203.694   641.146   -0.036
203.698   641.046   -0.036
203.701   640.946   -0.036
203.704   640.846   -0.036
203.707   640.746   -0.036
203.710   640.646   -0.036
203.714   640.547   -0.036
203.717   640.447   -0.036
203.719   640.347   -0.035
203.723   640.247   -0.035
203.726   640.147   -0.035
203.729   640.047   -0.035
203.733   639.947   -0.035
203.735   639.847   -0.035
203.738   639.747   -0.035
203.742   639.647   -0.035
203.745   639.547   -0.035
203.747   639.447   -0.035
203.751   639.347   -0.035
203.754   639.247   -0.035
203.757   639.147   -0.035
203.760   639.047   -0.035
203.763   638.947   -0.035
203.767   638.847   -0.035
203.770   638.747   -0.035
203.772   638.647   -0.035
203.776   638.548   -0.035
203.779   638.448   -0.035
203.781   638.348   -0.035
203.785   638.248   -0.035
203.788   638.148   -0.035
203.791   638.048   -0.035
203.794   637.948   -0.035
203.797   637.848   -0.035
203.800   637.748   -0.035
203.804   637.648   -0.035
203.806   637.548   -0.035
203.809   637.448   -0.035
203.813   637.348   -0.035
203.816   637.248   -0.035
203.819   637.148   -0.035
203.822   637.048   -0.035
203.825   636.948   -0.035
203.829   636.848   -0.035
203.832   636.749   -0.035
203.834   636.649   -0.035
203.838   636.549   -0.035
203.841   636.449   -0.035
203.844   636.349   -0.035
203.847   636.249   -0.035
203.850   636.149   -0.035
203.853   636.049   -0.035
203.857   635.949   -0.035
203.860   635.849   -0.035
203.862   635.749   -0.035
203.866   635.649   -0.035
203.869   635.549   -0.035
203.873   635.449   -0.035
203.876   635.349   -0.035
203.878   635.249   -0.035
203.882   635.149   -0.035
203.885   635.049   -0.035
203.888   634.949   -0.035
203.891   634.850   -0.035
203.894   634.750   -0.035
203.897   634.650   -0.035
203.901   634.550   -0.035
203.904   634.450   -0.035
203.906   634.350   -0.035
203.910   634.250   -0.035
203.913   634.150   -0.035
203.916   634.050   -0.035
203.920   633.950   -0.035
203.922   633.850   -0.035
203.926   633.750   -0.035
203.929   633.650   -0.035
203.932   633.550   -0.035
203.935   633.450   -0.035
203.938   633.350   -0.035
203.941   633.250   -0.035
203.945   633.150   -0.035
203.947   633.050   -0.035
203.950   632.951   -0.035
203.954   632.851   -0.035
203.957   632.751   -0.035
203.960   632.651   -0.035
203.963   632.551   -0.035
203.966   632.451   -0.035
203.969   632.351   -0.035
203.973   632.251   -0.035
203.975   632.151   -0.035
203.979   632.051   -0.035
203.982   631.951   -0.035
203.985   631.851   -0.035
203.988   631.751   -0.035
203.991   631.651   -0.035
203.994   631.551   -0.035
203.998   631.451   -0.035
204.000   631.351   -0.035
204.003   631.251   -0.035
204.007   631.152   -0.035
204.010   631.052   -0.035
204.013   630.952   -0.035
204.016   630.852   -0.035
204.019   630.752   -0.035
204.022   630.652   -0.035
204.026   630.552   -0.035
204.028   630.452   -0.035
204.031   630.352   -0.035
204.035   630.252   -0.034
204.038   630.152   -0.034
204.041   630.052   -0.034
204.044   629.952   -0.034
204.047   629.852   -0.034
204.051   629.752   -0.034
204.053   629.652   -0.034
204.056   629.552   -0.034
204.060   629.452   -0.034
204.062   629.352   -0.034
204.065   629.253   -0.034
204.069   629.153   -0.034
204.072   629.053   -0.034
204.074   628.953   -0.034
204.078   628.853   -0.034
204.081   628.753   -0.034
204.084   628.653   -0.034
204.087   628.553   -0.034
204.090   628.453   -0.034
204.094   628.353   -0.034
204.097   628.253   -0.034
204.099   628.153   -0.034
204.103   628.053   -0.034
204.106   627.953   -0.034
204.109   627.853   -0.034
204.113   627.753   -0.034
204.115   627.653   -0.034
204.118   627.553   -0.034
204.122   627.453   -0.034
204.125   627.354   -0.034
204.128   627.254   -0.034
204.132   627.154   -0.034
204.134   627.054   -0.034
204.137   626.954   -0.034
204.141   626.854   -0.034
204.144   626.754   -0.034
204.148   626.654   -0.034
204.150   626.554   -0.034
204.153   626.454   -0.034
204.157   626.354   -0.034
204.160   626.254   -0.034
204.162   626.154   -0.034
204.166   626.054   -0.034
204.169   625.954   -0.034
204.172   625.854   -0.034
204.175   625.754   -0.034
204.178   625.654   -0.034
204.181   625.555   -0.034
204.185   625.455   -0.034
204.187   625.355   -0.034
204.190   625.255   -0.034
204.193   625.155   -0.034
204.196   625.055   -0.034
204.200   624.955   -0.034
204.202   624.855   -0.034
204.205   624.755   -0.034
204.208   624.655   -0.034
204.211   624.555   -0.034
204.214   624.455   -0.034
204.217   624.355   -0.034
204.220   624.255   -0.034
204.223   624.155   -0.034
204.226   624.055   -0.034
204.229   623.955   -0.034
204.231   623.855   -0.034
204.235   623.755   -0.034
204.238   623.656   -0.034
204.240   623.556   -0.034
204.244   623.456   -0.034
204.246   623.356   -0.034
204.250   623.256   -0.034
204.253   623.156   -0.034
204.255   623.056   -0.034
204.259   622.956   -0.034
204.261   622.856   -0.034
204.264   622.756   -0.034
204.268   622.656   -0.034
204.270   622.556   -0.034
204.273   622.456   -0.034
204.276   622.356   -0.034
204.279   622.256   -0.034
204.282   622.156   -0.034
204.285   622.056   -0.034
204.288   621.956   -0.034
204.291   621.856   -0.034
204.294   621.756   -0.034
204.297   621.656   -0.034
204.300   621.557   -0.034
204.303   621.457   -0.034
204.306   621.357   -0.034
204.309   621.257   -0.034
204.312   621.157   -0.034
204.315   621.057   -0.034
204.318   620.957   -0.034
204.321   620.857   -0.034
204.323   620.757   -0.034
204.327   620.657   -0.034
204.330   620.557   -0.034
204.332   620.457   -0.034
204.336   620.357   -0.034
204.339   620.257   -0.034
204.341   620.157   -0.034
204.345   620.057   -0.034
204.347   619.957   -0.033
204.351   619.857   -0.033
204.354   619.757   -0.033
204.356   619.657   -0.033
204.360   619.558   -0.033
204.363   619.458   -0.033
204.365   619.358   -0.033
204.369   619.258   -0.033
204.371   619.158   -0.033
204.374   619.058   -0.033
204.378   618.958   -0.033
204.380   618.858   -0.033
204.383   618.758   -0.033
204.386   618.658   -0.033
204.389   618.558   -0.033
204.392   618.458   -0.033
204.395   618.358   -0.033
204.398   618.258   -0.033
204.401   618.158   -0.033
204.404   618.058   -0.033
204.406   617.958   -0.033
204.410   617.858   -0.033
204.413   617.758   -0.033
204.415   617.659   -0.033
204.419   617.559   -0.033
204.422   617.459   -0.033
204.424   617.359   -0.033
204.428   617.259   -0.033
204.431   617.159   -0.033
204.433   617.059   -0.033
204.437   616.959   -0.033
204.440   616.859   -0.033
204.442   616.759   -0.033
204.446   616.659   -0.033
204.449   616.559   -0.033
204.452   616.459   -0.033
204.455   616.359   -0.033
204.458   616.259   -0.033
204.461   616.159   -0.033
204.464   616.059   -0.033
204.466   615.959   -0.033
204.470   615.859   -0.033
204.473   615.759   -0.033
