Index, Heading, X, Y, East, North, Velocity
3, -89.6373, 206.204, 1448.54, 207.274, 396.898, 70.0251
3, -89.6364, 206.206, 1448.08, 207.287, 396.446, 70.0807
3, -89.6359, 206.208, 1447.79, 207.296, 396.155, 70.1362
3, -89.6352, 206.212, 1447.18, 207.314, 395.541, 70.1916
3, -89.635, 206.214, 1446.83, 207.324, 395.195, 70.247
3, -89.6348, 206.216, 1446.42, 207.336, 394.785, 70.3022
3, -89.6346, 206.219, 1446.03, 207.348, 394.395, 70.3573
3, -89.6346, 206.22, 1445.79, 207.355, 394.153, 70.4124
3, -89.635, 206.224, 1445.16, 207.374, 393.526, 70.5222
3, -89.6354, 206.226, 1444.86, 207.382, 393.229, 70.5222
3, -89.6358, 206.228, 1444.58, 207.391, 392.947, 70.5766
3, -89.6366, 206.23, 1444.12, 207.404, 392.483, 70.6308
3, -89.6371, 206.232, 1443.85, 207.412, 392.212, 70.685
3, -89.6382, 206.235, 1443.25, 207.43, 391.611, 70.7391
3, -89.6391, 206.238, 1442.87, 207.441, 391.239, 70.7931
3, -89.6401, 206.24, 1442.53, 207.451, 390.899, 70.8469
3, -89.6411, 206.241, 1442.24, 207.46, 390.602, 70.9004
3, -89.6429, 206.244, 1441.82, 207.472, 390.184, 70.9539
3, -89.6454, 206.247, 1441.32, 207.487, 389.684, 71.0073
3, -89.6479, 206.249, 1440.88, 207.5, 389.245, 71.0605
3, -89.6502, 206.252, 1440.51, 207.511, 388.872, 71.1137
3, -89.6517, 206.253, 1440.28, 207.517, 388.644, 71.1666
3, -89.6541, 206.255, 1439.89, 207.529, 388.254, 71.2193
3, -89.6561, 206.257, 1439.55, 207.539, 387.918, 71.2718
3, -89.6599, 206.261, 1438.91, 207.558, 387.275, 71.3242
3, -89.6599, 206.261, 1438.91, 207.558, 387.275, 71.3242
3, -89.6626, 206.263, 1438.43, 207.571, 386.801, 71.4283
3, -89.6669, 206.268, 1437.67, 207.594, 386.038, 71.5322
3, -89.6689, 206.27, 1437.31, 207.604, 385.678, 71.5322
3, -89.6706, 206.271, 1436.98, 207.614, 385.348, 71.5836
3, -89.6722, 206.273, 1436.63, 207.624, 384.999, 71.6349
3, -89.6751, 206.277, 1436.01, 207.642, 384.376, 71.7368
3, -89.6768, 206.279, 1435.6, 207.653, 383.973, 71.7874
3, -89.6781, 206.28, 1435.32, 207.662, 383.685, 71.7874
3, -89.6794, 206.282, 1435.01, 207.67, 383.379, 71.8379
3, -89.681, 206.284, 1434.65, 207.681, 383.014, 71.8883
3, -89.6826, 206.286, 1434.27, 207.692, 382.637, 71.9387
3, -89.6848, 206.289, 1433.69, 207.708, 382.06, 72.039
3, -89.6863, 206.291, 1433.24, 207.721, 381.612, 72.089
3, -89.6874, 206.293, 1432.92, 207.731, 381.289, 72.089
3, -89.6883, 206.294, 1432.63, 207.739, 380.998, 72.139
3, -89.6894, 206.296, 1432.25, 207.75, 380.622, 72.1887
3, -89.6909, 206.299, 1431.65, 207.767, 380.02, 72.2875
3, -89.6918, 206.301, 1431.28, 207.777, 379.65, 72.3365
3, -89.6926, 206.303, 1430.9, 207.788, 379.269, 72.3854
3, -89.6933, 206.305, 1430.6, 207.797, 378.976, 72.3854
3, -89.6938, 206.306, 1430.36, 207.804, 378.732, 72.4342
3, -89.6951, 206.309, 1429.68, 207.823, 378.052, 72.5313
3, -89.6958, 206.311, 1429.26, 207.835, 377.632, 72.5795
3, -89.6963, 206.313, 1428.98, 207.843, 377.354, 72.5795
3, -89.6967, 206.314, 1428.7, 207.851, 377.069, 72.6275
3, -89.6977, 206.318, 1427.96, 207.872, 376.335, 72.723
3, -89.6983, 206.32, 1427.54, 207.884, 375.914, 72.7706
3, -89.6989, 206.322, 1427.2, 207.894, 375.569, 72.8181
3, -89.6995, 206.323, 1426.9, 207.902, 375.277, 72.8181
3, -89.7, 206.324, 1426.66, 207.909, 375.036, 72.8654
3, -89.701, 206.326, 1426.28, 207.92, 374.658, 72.9125
3, -89.7029, 206.329, 1425.65, 207.938, 374.025, 73.0061
3, -89.7043, 206.331, 1425.2, 207.951, 373.574, 73.0526
3, -89.7056, 206.333, 1424.86, 207.96, 373.229, 73.0526
3, -89.7065, 206.334, 1424.6, 207.968, 372.977, 73.0988
3, -89.709, 206.337, 1423.97, 207.986, 372.347, 73.1908
3, -89.7108, 206.339, 1423.55, 207.998, 371.92, 73.2363
3, -89.7127, 206.341, 1423.14, 208.009, 371.517, 73.2817
3, -89.7141, 206.343, 1422.83, 208.018, 371.205, 73.2817
3, -89.7153, 206.344, 1422.6, 208.024, 370.974, 73.3269
3, -89.7175, 206.346, 1422.15, 208.037, 370.523, 73.3719
3, -89.7202, 206.348, 1421.63, 208.052, 370.002, 73.4168
3, -89.7224, 206.35, 1421.22, 208.063, 369.591, 73.4614
3, -89.7249, 206.352, 1420.78, 208.076, 369.156, 73.5058
3, -89.7265, 206.354, 1420.51, 208.083, 368.885, 73.55
3, -89.7287, 206.355, 1420.12, 208.094, 368.495, 73.594
3, -89.732, 206.358, 1419.51, 208.111, 367.889, 73.681
3, -89.7344, 206.36, 1419.05, 208.124, 367.422, 73.7243
3, -89.7358, 206.361, 1418.76, 208.132, 367.137, 73.7243
3, -89.7367, 206.362, 1418.57, 208.137, 366.947, 73.7676
3, -89.739, 206.364, 1418.07, 208.151, 366.451, 73.8108
3, -89.7417, 206.367, 1417.41, 208.17, 365.788, 73.8967
3, -89.743, 206.369, 1417.01, 208.181, 365.391, 73.9393
3, -89.7436, 206.37, 1416.78, 208.187, 365.161, 73.9393
3, -89.7445, 206.371, 1416.38, 208.198, 364.753, 73.9816
3, -89.7452, 206.373, 1415.98, 208.209, 364.354, 74.0237
3, -89.7457, 206.375, 1415.44, 208.224, 363.817, 74.107
3, -89.7457, 206.377, 1414.98, 208.237, 363.358, 74.1482
3, -89.7456, 206.378, 1414.75, 208.243, 363.126, 74.1482
3, -89.7452, 206.38, 1414.34, 208.255, 362.719, 74.1892
3, -89.7448, 206.381, 1413.99, 208.264, 362.365, 74.2301
3, -89.7431, 206.384, 1413.29, 208.283, 361.673, 74.3114
3, -89.7419, 206.386, 1412.93, 208.294, 361.304, 74.3519
3, -89.7409, 206.387, 1412.67, 208.301, 361.049, 74.3519
3, -89.7396, 206.388, 1412.36, 208.309, 360.74, 74.3921
3, -89.7373, 206.39, 1411.87, 208.323, 360.246, 74.4322
3, -89.7346, 206.392, 1411.31, 208.338, 359.695, 74.4721
3, -89.7324, 206.394, 1410.9, 208.35, 359.281, 74.5118
3, -89.7303, 206.396, 1410.53, 208.36, 358.91, 74.5512
3, -89.7277, 206.397, 1410.1, 208.372, 358.485, 74.5903
3, -89.7255, 206.399, 1409.78, 208.381, 358.156, 74.6293
3, -89.7219, 206.401, 1409.24, 208.396, 357.622, 74.7065
3, -89.719, 206.403, 1408.79, 208.408, 357.175, 74.7447
3, -89.7171, 206.404, 1408.49, 208.417, 356.871, 74.7447
3, -89.7153, 206.406, 1408.21, 208.425, 356.586, 74.7828
3, -89.7124, 206.408, 1407.73, 208.438, 356.111, 74.8209
3, -89.7092, 206.411, 1407.15, 208.454, 355.532, 74.8964
3, -89.7073, 206.412, 1406.76, 208.465, 355.14, 74.8964
3, -89.7062, 206.414, 1406.47, 208.474, 354.849, 74.9336
3, -89.7047, 206.416, 1406, 208.487, 354.38, 74.9705
3, -89.7037, 206.418, 1405.66, 208.496, 354.04, 75.0072
3, -89.7024, 206.421, 1404.96, 208.516, 353.346, 75.0798
3, -89.702, 206.422, 1404.63, 208.526, 353.013, 75.1161
3, -89.7018, 206.424, 1404.37, 208.533, 352.756, 75.1161
3, -89.7018, 206.425, 1404.02, 208.543, 352.405, 75.1523
3, -89.702, 206.428, 1403.53, 208.557, 351.912, 75.1884
3, -89.7025, 206.431, 1402.95, 208.573, 351.335, 75.2599
3, -89.7034, 206.433, 1402.53, 208.585, 350.909, 75.2953
3, -89.704, 206.434, 1402.27, 208.593, 350.653, 75.2953
3, -89.705, 206.436, 1401.91, 208.603, 350.299, 75.3306
3, -89.7064, 206.438, 1401.5, 208.614, 349.882, 75.3657
3, -89.7086, 206.44, 1400.89, 208.632, 349.271, 75.4357
3, -89.7104, 206.443, 1400.45, 208.644, 348.833, 75.4702
3, -89.712, 206.444, 1400.08, 208.655, 348.461, 75.4702
3, -89.7134, 206.446, 1399.77, 208.663, 348.158, 75.5046
3, -89.7162, 206.448, 1399.18, 208.68, 347.568, 75.5726
3, -89.7184, 206.45, 1398.75, 208.692, 347.135, 75.6062
3, -89.72, 206.452, 1398.44, 208.701, 346.825, 75.6062
3, -89.722, 206.454, 1398.01, 208.713, 346.397, 75.6393
3, -89.7241, 206.456, 1397.54, 208.726, 345.931, 75.6723
3, -89.7251, 206.457, 1397.29, 208.733, 345.68, 75.7051
3, -89.7276, 206.46, 1396.63, 208.751, 345.019, 75.7698
3, -89.7291, 206.462, 1396.22, 208.763, 344.603, 75.8018
3, -89.7302, 206.463, 1395.88, 208.772, 344.262, 75.8018
3, -89.7311, 206.465, 1395.55, 208.782, 343.933, 75.8336
3, -89.732, 206.466, 1395.17, 208.792, 343.557, 75.8651
3, -89.7328, 206.469, 1394.57, 208.809, 342.962, 75.9273
3, -89.7333, 206.471, 1394.1, 208.822, 342.488, 75.9583
3, -89.7336, 206.472, 1393.8, 208.83, 342.191, 75.9583
3, -89.7339, 206.474, 1393.42, 208.841, 341.811, 75.9892
3, -89.7341, 206.475, 1393.05, 208.851, 341.439, 76.0201
3, -89.7341, 206.478, 1392.41, 208.869, 340.797, 76.0812
3, -89.7339, 206.48, 1391.98, 208.881, 340.366, 76.1112
3, -89.7336, 206.481, 1391.61, 208.891, 340.003, 76.141
3, -89.7331, 206.483, 1391.24, 208.901, 339.632, 76.1411
3, -89.7328, 206.484, 1391, 208.908, 339.385, 76.1709
3, -89.7321, 206.486, 1390.61, 208.919, 338.997, 76.2004
3, -89.7303, 206.489, 1389.91, 208.938, 338.3, 76.2588
3, -89.7293, 206.49, 1389.55, 208.948, 337.943, 76.2588
3, -89.7284, 206.492, 1389.22, 208.957, 337.613, 76.2876
3, -89.7274, 206.493, 1388.81, 208.969, 337.198, 76.3162
3, -89.726, 206.496, 1388.21, 208.985, 336.601, 76.3728
3, -89.7252, 206.498, 1387.83, 208.996, 336.217, 76.4007
3, -89.7248, 206.499, 1387.53, 209.004, 335.917, 76.4007
3, -89.7243, 206.5, 1387.19, 209.014, 335.58, 76.4285
3, -89.7236, 206.502, 1386.74, 209.026, 335.131, 76.4562
3, -89.7232, 206.505, 1386.12, 209.044, 334.511, 76.5108
3, -89.7233, 206.507, 1385.65, 209.057, 334.039, 76.5377
3, -89.7234, 206.508, 1385.38, 209.064, 333.774, 76.5377
3, -89.7235, 206.51, 1385.05, 209.073, 333.445, 76.5645
3, -89.7237, 206.512, 1384.62, 209.085, 333.015, 76.5912
3, -89.7241, 206.515, 1383.92, 209.105, 332.31, 76.6435
3, -89.7243, 206.517, 1383.5, 209.117, 331.892, 76.6694
3, -89.7244, 206.518, 1383.13, 209.127, 331.523, 76.695
3, -89.7244, 206.519, 1382.83, 209.135, 331.227, 76.695
3, -89.7243, 206.521, 1382.5, 209.145, 330.894, 76.7204
3, -89.7239, 206.524, 1381.75, 209.166, 330.141, 76.7706
3, -89.7238, 206.526, 1381.35, 209.177, 329.745, 76.7953
3, -89.7238, 206.527, 1381.13, 209.183, 329.522, 76.7953
3, -89.7238, 206.529, 1380.72, 209.194, 329.113, 76.8197
3, -89.7239, 206.531, 1380.28, 209.207, 328.676, 76.8441
3, -89.7241, 206.533, 1379.65, 209.224, 328.046, 76.8923
3, -89.7242, 206.535, 1379.3, 209.234, 327.699, 76.9159
3, -89.7243, 206.536, 1378.99, 209.243, 327.388, 76.9159
3, -89.7244, 206.538, 1378.64, 209.253, 327.037, 76.9395
3, -89.7244, 206.54, 1378.14, 209.266, 326.539, 76.9628
3, -89.7241, 206.543, 1377.54, 209.283, 325.939, 77.009
3, -89.7239, 206.544, 1377.16, 209.294, 325.56, 77.0318
3, -89.7236, 206.546, 1376.87, 209.302, 325.263, 77.0318
3, -89.7231, 206.548, 1376.42, 209.314, 324.821, 77.0545
3, -89.7226, 206.55, 1376, 209.326, 324.396, 77.0771
3, -89.7214, 206.552, 1375.39, 209.343, 323.79, 77.122
3, -89.7205, 206.554, 1374.99, 209.355, 323.388, 77.1443
3, -89.7198, 206.556, 1374.68, 209.363, 323.072, 77.1443
3, -89.719, 206.557, 1374.36, 209.372, 322.758, 77.1663
3, -89.7178, 206.559, 1373.88, 209.386, 322.276, 77.1882
3, -89.7162, 206.562, 1373.25, 209.403, 321.643, 77.2314
3, -89.7151, 206.564, 1372.81, 209.416, 321.204, 77.2528
3, -89.7142, 206.565, 1372.47, 209.425, 320.872, 77.2528
3, -89.7136, 206.567, 1372.24, 209.432, 320.636, 77.2741
3, -89.7124, 206.569, 1371.78, 209.445, 320.178, 77.2952
3, -89.7106, 206.572, 1371.08, 209.464, 319.473, 77.3367
3, -89.7095, 206.574, 1370.67, 209.476, 319.064, 77.3552
3, -89.7087, 206.575, 1370.39, 209.484, 318.791, 77.3552
3, -89.7076, 206.577, 1370.03, 209.494, 318.425, 77.3723
3, -89.7063, 206.579, 1369.64, 209.505, 318.039, 77.3883
3, -89.7043, 206.582, 1368.99, 209.523, 317.39, 77.4095
3, -89.7032, 206.584, 1368.56, 209.535, 316.96, 77.4172
3, -89.7019, 206.586, 1368.08, 209.549, 316.485, 77.4203
3, -89.7013, 206.587, 1367.78, 209.557, 316.182, 77.4203
3, -89.7008, 206.589, 1367.49, 209.566, 315.887, 77.4201
3, -89.7, 206.592, 1366.84, 209.584, 315.242, 77.4131
3, -89.7, 206.594, 1366.35, 209.598, 314.746, 77.4051
3, -89.7001, 206.596, 1366.05, 209.607, 314.45, 77.4051
3, -89.7002, 206.597, 1365.8, 209.614, 314.204, 77.3964
3, -89.7006, 206.599, 1365.34, 209.627, 313.742, 77.3863
3, -89.7013, 206.602, 1364.8, 209.642, 313.201, 77.3755
3, -89.7019, 206.604, 1364.44, 209.652, 312.837, 77.364
3, -89.7031, 206.606, 1363.97, 209.666, 312.37, 77.3496
3, -89.7048, 206.608, 1363.5, 209.679, 311.904, 77.333
3, -89.7067, 206.61, 1363.07, 209.691, 311.47, 77.3154
3, -89.7094, 206.613, 1362.49, 209.708, 310.897, 77.2726
3, -89.7115, 206.615, 1362.08, 209.719, 310.487, 77.2496
3, -89.7133, 206.617, 1361.73, 209.729, 310.134, 77.2496
3, -89.713, 206.618, 1361.48, 209.736, 309.885, 77.2251
3, -89.7106, 206.621, 1360.93, 209.752, 309.329, 77.1995
3, -89.708, 206.622, 1360.56, 209.762, 308.968, 77.1738
3, -89.7015, 206.625, 1360.06, 209.776, 308.464, 77.1472
3, -89.6937, 206.627, 1359.63, 209.789, 308.033, 77.1199
3, -89.6861, 206.629, 1359.26, 209.799, 307.661, 77.0921
3, -89.6793, 206.63, 1358.97, 209.807, 307.374, 77.0629
3, -89.6596, 206.634, 1358.25, 209.828, 306.656, 77.0024
3, -89.6475, 206.636, 1357.85, 209.839, 306.253, 76.9705
3, -89.6321, 206.638, 1357.43, 209.851, 305.837, 76.9705
3, -89.6196, 206.64, 1357.12, 209.86, 305.53, 76.9376
3, -89.601, 206.642, 1356.69, 209.873, 305.09, 76.9042
3, -89.5732, 206.646, 1356.09, 209.891, 304.499, 76.8318
3, -89.5494, 206.649, 1355.63, 209.905, 304.037, 76.7924
3, -89.5308, 206.651, 1355.29, 209.915, 303.694, 76.7523
3, -89.5139, 206.653, 1354.98, 209.925, 303.391, 76.7523
3, -89.4949, 206.656, 1354.65, 209.935, 303.055, 76.7118
3, -89.4539, 206.662, 1353.93, 209.958, 302.34, 76.6296
3, -89.4325, 206.665, 1353.56, 209.969, 301.968, 76.5872
3, -89.4158, 206.667, 1353.27, 209.979, 301.677, 76.5872
3, -89.3963, 206.671, 1352.93, 209.99, 301.338, 76.5442
3, -89.3741, 206.674, 1352.53, 210.003, 300.941, 76.5001
3, -89.3353, 206.682, 1351.81, 210.027, 300.215, 76.4094
3, -89.3149, 206.686, 1351.41, 210.041, 299.823, 76.3625
3, -89.3012, 206.689, 1351.14, 210.05, 299.548, 76.3625
3, -89.2818, 206.693, 1350.74, 210.064, 299.153, 76.3145
3, -89.2615, 206.698, 1350.32, 210.079, 298.729, 76.2661
3, -89.2364, 206.705, 1349.76, 210.099, 298.167, 76.1646
3, -89.2194, 206.71, 1349.35, 210.114, 297.76, 76.1646
3, -89.2083, 206.714, 1349.06, 210.124, 297.465, 76.1126
3, -89.1926, 206.72, 1348.61, 210.141, 297.019, 76.0585
3, -89.1834, 206.723, 1348.33, 210.151, 296.744, 76.0041
3, -89.1673, 206.73, 1347.83, 210.17, 296.237, 75.9496
3, -89.1472, 206.74, 1347.15, 210.195, 295.565, 75.8399
3, -89.1374, 206.744, 1346.82, 210.207, 295.231, 75.8399
3, -89.1314, 206.747, 1346.6, 210.216, 295.015, 75.783
3, -89.1198, 206.754, 1346.17, 210.232, 294.581, 75.7248
3, -89.1023, 206.764, 1345.48, 210.258, 293.888, 75.6076
3, -89.0944, 206.769, 1345.11, 210.272, 293.526, 75.5484
3, -89.0883, 206.774, 1344.82, 210.284, 293.228, 75.5484
3, -89.0814, 206.779, 1344.47, 210.297, 292.878, 75.4891
3, -89.073, 206.787, 1343.93, 210.318, 292.348, 75.4292
3, -89.0666, 206.796, 1343.37, 210.34, 291.786, 75.308
3, -89.0631, 206.802, 1343, 210.355, 291.414, 75.2455
3, -89.0613, 206.807, 1342.64, 210.369, 291.056, 75.2455
3, -89.0605, 206.812, 1342.36, 210.38, 290.774, 75.1818
3, -89.0598, 206.819, 1341.91, 210.398, 290.327, 75.1176
3, -89.062, 206.829, 1341.28, 210.423, 289.69, 74.9866
3, -89.065, 206.836, 1340.86, 210.439, 289.275, 74.9209
3, -89.0671, 206.84, 1340.61, 210.449, 289.023, 74.9209
3, -89.0696, 206.845, 1340.31, 210.461, 288.731, 74.8492
3, -89.0751, 206.852, 1339.84, 210.48, 288.252, 74.7647
3, -89.0836, 206.861, 1339.26, 210.502, 287.678, 74.5663
3, -89.0912, 206.868, 1338.81, 210.52, 287.23, 74.4646
3, -89.0964, 206.873, 1338.55, 210.53, 286.967, 74.4646
3, -89.106, 206.879, 1338.12, 210.547, 286.536, 74.3644
3, -89.1158, 206.886, 1337.72, 210.563, 286.135, 74.2698
3, -89.1297, 206.894, 1337.19, 210.583, 285.61, 74.0984
3, -89.1404, 206.9, 1336.81, 210.598, 285.224, 74.0171
3, -89.1492, 206.904, 1336.5, 210.61, 284.917, 74.0171
3, -89.1589, 206.909, 1336.16, 210.623, 284.581, 73.9339
3, -89.1705, 206.915, 1335.77, 210.638, 284.187, 73.8477
3, -89.1908, 206.925, 1335.09, 210.664, 283.505, 73.6629
3, -89.203, 206.931, 1334.68, 210.679, 283.096, 73.5654
3, -89.2108, 206.934, 1334.42, 210.689, 282.838, 73.5654
3, -89.2194, 206.938, 1334.13, 210.7, 282.551, 73.4673
3, -89.2318, 206.944, 1333.69, 210.716, 282.11, 73.3708
3, -89.2475, 206.952, 1333.08, 210.739, 281.497, 73.184
3, -89.2578, 206.958, 1332.62, 210.755, 281.045, 73.0925
3, -89.2633, 206.962, 1332.31, 210.767, 280.731, 73.0017
3, -89.2664, 206.965, 1332.08, 210.775, 280.505, 73.0017
3, -89.2706, 206.969, 1331.76, 210.787, 280.181, 72.9096
3, -89.2761, 206.978, 1331.09, 210.811, 279.512, 72.7198
3, -89.2775, 206.983, 1330.67, 210.826, 279.088, 72.6222
3, -89.278, 206.988, 1330.26, 210.84, 278.687, 72.5238
3, -89.2767, 206.991, 1329.98, 210.85, 278.405, 72.5239
3, -89.2744, 206.995, 1329.66, 210.862, 278.079, 72.4252
3, -89.2678, 207.003, 1329.01, 210.885, 277.43, 72.2296
3, -89.2628, 207.008, 1328.65, 210.898, 277.072, 72.1331
3, -89.2584, 207.011, 1328.37, 210.908, 276.799, 72.1331
3, -89.2532, 207.015, 1328.06, 210.919, 276.487, 72.0368
3, -89.2411, 207.019, 1327.68, 210.933, 276.103, 71.9402
3, -89.2081, 207.027, 1327.07, 210.955, 275.498, 71.7455
3, -89.1745, 207.033, 1326.61, 210.971, 275.039, 71.6465
3, -89.1499, 207.036, 1326.37, 210.98, 274.791, 71.6465
3, -89.1174, 207.04, 1326.08, 210.99, 274.505, 71.5468
3, -89.0548, 207.046, 1325.58, 211.009, 274.007, 71.4466
3, -88.9672, 207.054, 1325.03, 211.03, 273.452, 71.2448
3, -88.8933, 207.06, 1324.62, 211.045, 273.051, 71.1433
3, -88.8284, 207.065, 1324.31, 211.058, 272.74, 71.1433
3, -88.7691, 207.069, 1324.05, 211.068, 272.48, 71.0416
3, -88.6726, 207.077, 1323.65, 211.085, 272.073, 70.9399
3, -88.5136, 207.088, 1323.04, 211.111, 271.472, 70.7354
3, -88.4073, 207.096, 1322.67, 211.127, 271.1, 70.6331
3, -88.313, 207.103, 1322.35, 211.142, 270.781, 70.6331
3, -88.2426, 207.109, 1322.12, 211.153, 270.548, 70.5307
3, -88.1198, 207.119, 1321.73, 211.172, 270.156, 70.4277
3, -87.9236, 207.135, 1321.13, 211.202, 269.562, 70.2215
3, -87.7766, 207.148, 1320.7, 211.226, 269.132, 70.1178
3, -87.6727, 207.158, 1320.41, 211.242, 268.835, 70.1178
3, -87.5816, 207.166, 1320.15, 211.257, 268.58, 70.0138
3, -87.4652, 207.178, 1319.83, 211.276, 268.257, 69.9094
3, -87.2007, 207.206, 1319.1, 211.321, 267.534, 69.6994
3, -87.0981, 207.217, 1318.82, 211.339, 267.256, 69.5943
3, -86.9907, 207.23, 1318.53, 211.358, 266.967, 69.5943
3, -86.8793, 207.243, 1318.23, 211.379, 266.666, 69.4891
3, -86.7493, 207.26, 1317.88, 211.404, 266.313, 69.3838
3, -86.6297, 207.276, 1317.55, 211.428, 265.987, 69.2785
3, -86.3412, 207.311, 1316.89, 211.478, 265.322, 69.0561
3, -86.1178, 207.333, 1316.49, 211.509, 264.921, 68.9452
3, -85.9638, 207.347, 1316.23, 211.53, 264.669, 68.9452
3, -85.7897, 207.363, 1315.96, 211.552, 264.397, 68.8336
3, -85.5277, 207.388, 1315.57, 211.586, 264.005, 68.7212
3, -85.1576, 207.423, 1315.04, 211.634, 263.475, 68.6078
3, -84.9231, 207.448, 1314.69, 211.666, 263.133, 68.4969
3, -84.69, 207.474, 1314.35, 211.701, 262.787, 68.3855
3, -84.4105, 207.507, 1313.92, 211.744, 262.365, 68.2743
3, -84.1131, 207.548, 1313.45, 211.796, 261.887, 68.0566
3, -83.9087, 207.579, 1313.1, 211.835, 261.542, 67.948
3, -83.7484, 207.606, 1312.82, 211.868, 261.263, 67.948
3, -83.5893, 207.634, 1312.52, 211.904, 260.967, 67.8406
3, -83.4035, 207.671, 1312.15, 211.95, 260.599, 67.7324
3, -83.1276, 207.734, 1311.56, 212.026, 260.01, 67.5165
3, -82.9774, 207.775, 1311.19, 212.076, 259.64, 67.4084
3, -82.8668, 207.808, 1310.9, 212.116, 259.346, 67.4084
3, -82.7881, 207.834, 1310.67, 212.148, 259.124, 67.3004
3, -82.6403, 207.89, 1310.21, 212.214, 258.659, 67.1935
3, -82.5072, 207.951, 1309.71, 212.287, 258.163, 66.9803
3, -82.4161, 208, 1309.32, 212.345, 257.771, 66.8746
3, -82.372, 208.03, 1309.08, 212.381, 257.538, 66.8746
3, -82.3218, 208.07, 1308.78, 212.428, 257.232, 66.7688
3, -82.2708, 208.117, 1308.42, 212.483, 256.876, 66.6628
3, -82.2325, 208.165, 1308.06, 212.54, 256.513, 66.5569
3, -82.1995, 208.231, 1307.56, 212.618, 256.023, 66.4512
3, -82.1866, 208.273, 1307.26, 212.666, 255.721, 66.3452
3, -82.1831, 208.318, 1306.92, 212.72, 255.386, 66.2394
3, -82.1921, 208.388, 1306.42, 212.801, 254.881, 66.0274
3, -82.2136, 208.452, 1305.95, 212.876, 254.413, 65.9209
3, -82.2276, 208.48, 1305.75, 212.909, 254.213, 65.9209
3, -82.258, 208.527, 1305.41, 212.964, 253.874, 65.8148
3, -82.2879, 208.567, 1305.11, 213.011, 253.578, 65.7081
3, -82.3205, 208.605, 1304.83, 213.056, 253.302, 65.6015
3, -82.3961, 208.682, 1304.27, 213.145, 252.745, 65.3872
3, -82.4477, 208.729, 1303.92, 213.201, 252.396, 65.278
3, -82.5046, 208.769, 1303.63, 213.248, 252.101, 65.278
3, -82.5764, 208.814, 1303.3, 213.301, 251.771, 65.17
3, -82.6601, 208.862, 1302.94, 213.356, 251.417, 65.0635
3, -82.803, 208.931, 1302.42, 213.438, 250.899, 64.8565
3, -82.9142, 208.979, 1302.05, 213.495, 250.528, 64.7571
3, -83.0067, 209.017, 1301.75, 213.54, 250.235, 64.6572
3, -83.0714, 209.042, 1301.56, 213.569, 250.042, 64.6572
3, -83.1697, 209.078, 1301.28, 213.612, 249.76, 64.5561
3, -83.4022, 209.154, 1300.67, 213.702, 249.152, 64.3395
3, -83.5827, 209.203, 1300.27, 213.76, 248.757, 64.228
3, -83.7305, 209.239, 1299.97, 213.803, 248.459, 64.1151
3, -83.8394, 209.263, 1299.77, 213.833, 248.253, 64.1151
3, -84.0193, 209.3, 1299.45, 213.877, 247.938, 64.0017
3, -84.3529, 209.361, 1298.93, 213.95, 247.419, 63.7803
3, -84.6, 209.4, 1298.58, 213.998, 247.066, 63.6689
3, -84.8642, 209.44, 1298.21, 214.046, 246.704, 63.561
3, -85.1159, 209.476, 1297.87, 214.09, 246.359, 63.4555
3, -85.3907, 209.514, 1297.48, 214.137, 245.975, 63.3493
3, -85.3907, 209.514, 1297.48, 214.137, 245.975, 63.3493
3, -85.8057, 209.569, 1296.9, 214.206, 245.391, 63.2415
3, -86.04, 209.598, 1296.56, 214.242, 245.057, 63.1325
3, -86.2808, 209.626, 1296.22, 214.279, 244.714, 63.0219
3, -86.5106, 209.651, 1295.89, 214.312, 244.388, 62.9094
3, -86.8731, 209.688, 1295.38, 214.36, 243.882, 62.6811
3, -87.1556, 209.714, 1295, 214.395, 243.496, 62.567
3, -87.3915, 209.734, 1294.68, 214.423, 243.176, 62.4539
3, -87.6041, 209.751, 1294.39, 214.446, 242.89, 62.3417
3, -87.9001, 209.772, 1293.99, 214.477, 242.496, 62.2303
3, -88.191, 209.792, 1293.61, 214.506, 242.11, 62.1191
3, -88.3821, 209.803, 1293.36, 214.523, 241.857, 62.0077
3, -88.5884, 209.815, 1293.08, 214.541, 241.585, 62.0077
3, -88.8231, 209.827, 1292.77, 214.56, 241.274, 61.8955
3, -89.0829, 209.839, 1292.42, 214.58, 240.928, 61.7828
3, -89.3849, 209.851, 1292.02, 214.602, 240.523, 61.6694
3, -89.3849, 209.851, 1292.02, 214.602, 240.523, 61.6694
3, -89.7255, 209.862, 1291.56, 214.624, 240.064, 61.4409
3, -90.2135, 209.872, 1290.9, 214.65, 239.402, 61.2131
3, -90.4552, 209.876, 1290.57, 214.661, 239.07, 61.0996
3, -90.6695, 209.877, 1290.27, 214.67, 238.773, 60.9863
3, -90.9122, 209.878, 1289.93, 214.678, 238.434, 60.8729
3, -91.1784, 209.877, 1289.55, 214.686, 238.059, 60.7601
3, -91.1784, 209.877, 1289.55, 214.686, 238.059, 60.7601
3, -91.6429, 209.87, 1288.88, 214.695, 237.389, 60.5334
3, -91.8199, 209.866, 1288.63, 214.697, 237.131, 60.5334
3, -91.9741, 209.862, 1288.41, 214.698, 236.914, 60.4178
3, -92.2208, 209.854, 1288.07, 214.699, 236.574, 60.3038
3, -92.6404, 209.839, 1287.51, 214.697, 236.014, 60.0802
